date,up_rain_sum,stage_mean,stage_max,up_rain_prev1,up_rain_prev3,up_rain_prev7,stage_max_prev1,stage_mean_prev1,is_flood,gurd_rain,gurd_rain_prev1,gurd_rain_prev3,gurd_rain_prev7,river_level,upstream_rain,flood_label
2025-08-20 20:00:00,,,,,,,,,,0.0,,,,350.958,0.0,0
2025-08-20 20:00:00,,,,,,,,,,0.0,,,,350.958,0.0,0
2025-08-20 20:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-20 20:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-20 21:00:00,,,,,,,,,,0.0,,,,350.971,0.0,0
2025-08-20 21:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-20 21:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-20 21:00:00,,,,,,,,,,0.0,,,,350.972,0.0,0
2025-08-20 22:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-20 22:00:00,,,,,,,,,,0.0,,,,350.946,0.0,0
2025-08-20 22:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-20 22:00:00,,,,,,,,,,0.0,,,,350.946,0.0,0
2025-08-20 23:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-20 23:00:00,,,,,,,,,,0.0,,,,350.951,0.0,0
2025-08-20 23:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-20 23:00:00,,,,,,,,,,0.0,,,,350.95,0.0,0
2025-08-21 00:00:00,0.0,182.04180208333327,182.27925,0.0,0.0,0.0,182.384,182.05621875,False,0.0,0.0,0.0,0.0,12.6,4.092901,0
2025-08-21 00:00:00,0.0,182.04180208333327,182.27925,0.0,0.0,0.0,182.384,182.05621875,False,0.0,0.0,0.0,0.0,351.053,4.092901,0
2025-08-21 00:00:00,0.0,182.04180208333327,182.27925,0.0,0.0,0.0,182.384,182.05621875,False,0.0,0.0,0.0,0.0,351.053,4.092901,0
2025-08-21 00:00:00,0.0,182.04180208333327,182.27925,0.0,0.0,0.0,182.384,182.05621875,False,0.0,0.0,0.0,0.0,12.6,4.092901,0
2025-08-21 01:00:00,,,,,,,,,,0.0,,,,351.098,0.0,0
2025-08-21 01:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 01:00:00,,,,,,,,,,0.0,,,,351.099,0.0,0
2025-08-21 01:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 02:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 02:00:00,,,,,,,,,,0.0,,,,351.127,0.0,0
2025-08-21 02:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 02:00:00,,,,,,,,,,0.0,,,,351.128,0.0,0
2025-08-21 03:00:00,,,,,,,,,,0.0,,,,351.137,0.0,0
2025-08-21 03:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 03:00:00,,,,,,,,,,0.0,,,,351.136,0.0,0
2025-08-21 03:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 04:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-21 04:00:00,,,,,,,,,,0.0,,,,351.123,0.0,0
2025-08-21 04:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-21 04:00:00,,,,,,,,,,0.0,,,,351.124,0.0,0
2025-08-21 05:00:00,,,,,,,,,,0.0,,,,351.117,0.0,0
2025-08-21 05:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 05:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 05:00:00,,,,,,,,,,0.0,,,,351.117,0.0,0
2025-08-21 06:00:00,,,,,,,,,,0.0,,,,351.111,0.0,0
2025-08-21 06:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-21 06:00:00,,,,,,,,,,0.0,,,,351.11,0.0,0
2025-08-21 06:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-21 07:00:00,,,,,,,,,,0.0,,,,351.092,0.0,0
2025-08-21 07:00:00,,,,,,,,,,0.0,,,,13.0,0.0,0
2025-08-21 07:00:00,,,,,,,,,,0.0,,,,351.092,0.0,0
2025-08-21 07:00:00,,,,,,,,,,0.0,,,,13.0,0.0,0
2025-08-21 08:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 08:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 08:00:00,,,,,,,,,,0.0,,,,351.058,0.0,0
2025-08-21 08:00:00,,,,,,,,,,0.0,,,,351.059,0.0,0
2025-08-21 09:00:00,,,,,,,,,,0.0,,,,351.034,0.0,0
2025-08-21 09:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 10:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 10:00:00,,,,,,,,,,0.0,,,,351.024,0.0,0
2025-08-21 10:00:00,,,,,,,,,,0.0,,,,351.023,0.0,0
2025-08-21 10:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 11:00:00,,,,,,,,,,0.0,,,,351.023,0.0,0
2025-08-21 11:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 12:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 12:00:00,,,,,,,,,,0.0,,,,351.031,0.0,0
2025-08-21 13:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 13:00:00,,,,,,,,,,0.0,,,,351.031,0.0,0
2025-08-21 14:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 14:00:00,,,,,,,,,,0.0,,,,351.019,0.0,0
2025-08-21 15:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 15:00:00,,,,,,,,,,0.0,,,,351.026,0.0,0
2025-08-21 16:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 16:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 16:00:00,,,,,,,,,,0.0,,,,351.023,0.0,0
2025-08-21 16:00:00,,,,,,,,,,0.0,,,,351.024,0.0,0
2025-08-21 17:00:00,,,,,,,,,,0.0,,,,351.01,0.0,0
2025-08-21 17:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 18:00:00,,,,,,,,,,0.0,,,,351.013,0.0,0
2025-08-21 18:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-21 19:00:00,,,,,,,,,,0.0,,,,12.9,0.0,0
2025-08-21 19:00:00,,,,,,,,,,0.0,,,,351.024,0.0,0
2025-08-21 19:00:00,,,,,,,,,,0.0,,,,12.9,0.0,0
2025-08-21 19:00:00,,,,,,,,,,0.0,,,,351.023,0.0,0
2025-08-21 20:00:00,,,,,,,,,,0.0,,,,351.044,0.0,0
2025-08-21 20:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 20:00:00,,,,,,,,,,0.0,,,,351.044,0.0,0
2025-08-21 20:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 21:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 21:00:00,,,,,,,,,,0.0,,,,351.066,0.0,0
2025-08-21 21:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 21:00:00,,,,,,,,,,0.0,,,,351.066,0.0,0
2025-08-21 22:00:00,,,,,,,,,,0.0,,,,351.059,0.0,0
2025-08-21 22:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 22:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 22:00:00,,,,,,,,,,0.0,,,,351.06,0.0,0
2025-08-21 23:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-21 23:00:00,,,,,,,,,,0.0,,,,351.064,0.0,0
2025-08-22 00:00:00,0.0,182.08564583333336,182.30325,0.0,0.0,0.0,182.27925,182.04180208333327,False,0.0,0.0,0.0,0.0,351.074,1.2516024,0
2025-08-22 00:00:00,0.0,182.08564583333336,182.30325,0.0,0.0,0.0,182.27925,182.04180208333327,False,0.0,0.0,0.0,0.0,12.6,1.2516024,0
2025-08-22 00:00:00,0.0,182.08564583333336,182.30325,0.0,0.0,0.0,182.27925,182.04180208333327,False,0.0,0.0,0.0,0.0,351.074,1.2516024,0
2025-08-22 00:00:00,0.0,182.08564583333336,182.30325,0.0,0.0,0.0,182.27925,182.04180208333327,False,0.0,0.0,0.0,0.0,12.6,1.2516024,0
2025-08-22 01:00:00,,,,,,,,,,0.0,,,,351.087,0.0,0
2025-08-22 01:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 01:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 01:00:00,,,,,,,,,,0.0,,,,351.087,0.0,0
2025-08-22 02:00:00,,,,,,,,,,0.0,,,,351.108,0.0,0
2025-08-22 02:00:00,,,,,,,,,,0.0,,,,351.108,0.0,0
2025-08-22 02:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 02:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 03:00:00,,,,,,,,,,0.0,,,,351.122,0.0,0
2025-08-22 03:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 03:00:00,,,,,,,,,,0.0,,,,351.122,0.0,0
2025-08-22 03:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 04:00:00,,,,,,,,,,0.0,,,,351.093,0.0,0
2025-08-22 04:00:00,,,,,,,,,,0.0,,,,351.094,0.0,0
2025-08-22 04:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-22 04:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-22 05:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-22 05:00:00,,,,,,,,,,0.0,,,,351.07,0.0,0
2025-08-22 05:00:00,,,,,,,,,,0.0,,,,351.07,0.0,0
2025-08-22 05:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-22 06:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 06:00:00,,,,,,,,,,0.0,,,,351.046,0.0,0
2025-08-22 06:00:00,,,,,,,,,,0.0,,,,351.047,0.0,0
2025-08-22 06:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 07:00:00,,,,,,,,,,0.0,,,,13.0,0.0,0
2025-08-22 07:00:00,,,,,,,,,,0.0,,,,13.0,0.0,0
2025-08-22 07:00:00,,,,,,,,,,0.0,,,,351.012,0.0,0
2025-08-22 07:00:00,,,,,,,,,,0.0,,,,351.011,0.0,0
2025-08-22 08:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-08-22 08:00:00,,,,,,,,,,0.0,,,,350.996,0.0,0
2025-08-22 09:00:00,,,,,,,,,,0.0,,,,350.993,0.0,0
2025-08-22 09:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 09:00:00,,,,,,,,,,0.0,,,,350.993,0.0,0
2025-08-22 09:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 10:00:00,,,,,,,,,,0.0,,,,350.963,0.0,0
2025-08-22 10:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 10:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 10:00:00,,,,,,,,,,0.0,,,,350.964,0.0,0
2025-08-22 11:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 11:00:00,,,,,,,,,,0.0,,,,350.948,0.0,0
2025-08-22 12:00:00,,,,,,,,,,0.0,,,,350.985,0.0,0
2025-08-22 12:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-08-22 13:00:00,,,,,,,,,,0.0,,,,351.015,0.0,0
2025-08-22 13:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 14:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 14:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 14:00:00,,,,,,,,,,0.0,,,,350.996,0.0,0
2025-08-22 14:00:00,,,,,,,,,,0.0,,,,350.996,0.0,0
2025-08-22 15:00:00,,,,,,,,,,0.0,,,,350.969,0.0,0
2025-08-22 15:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 16:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 16:00:00,,,,,,,,,,0.0,,,,351.041,0.0,0
2025-08-22 17:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 17:00:00,,,,,,,,,,0.0,,,,351.093,0.0,0
2025-08-22 18:00:00,,,,,,,,,,0.0,,,,351.106,0.0,0
2025-08-22 18:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 18:00:00,,,,,,,,,,0.0,,,,351.107,0.0,0
2025-08-22 18:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-22 19:00:00,,,,,,,,,,0.0,,,,12.8,0.0,0
2025-08-22 19:00:00,,,,,,,,,,0.0,,,,351.12,0.0,0
2025-08-22 20:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 20:00:00,,,,,,,,,,0.0,,,,351.131,0.0,0
2025-08-22 21:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 21:00:00,,,,,,,,,,0.0,,,,351.148,0.0,0
2025-08-22 21:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 21:00:00,,,,,,,,,,0.0,,,,351.148,0.0,0
2025-08-22 22:00:00,,,,,,,,,,0.0,,,,351.17,0.0,0
2025-08-22 22:00:00,,,,,,,,,,0.0,,,,351.171,0.0,0
2025-08-22 22:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 22:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 23:00:00,,,,,,,,,,0.0,,,,351.227,0.0,0
2025-08-22 23:00:00,,,,,,,,,,0.0,,,,351.228,0.0,0
2025-08-22 23:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-22 23:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 00:00:00,0.0,182.10895833333333,182.4015,0.0,0.0,0.0,182.30325,182.08564583333336,False,0.0,0.0,0.0,0.0,351.256,1.6890715,0
2025-08-23 00:00:00,0.0,182.10895833333333,182.4015,0.0,0.0,0.0,182.30325,182.08564583333336,False,0.0,0.0,0.0,0.0,12.6,1.6890715,0
2025-08-23 01:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 01:00:00,,,,,,,,,,0.0,,,,351.248,0.0,0
2025-08-23 01:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 01:00:00,,,,,,,,,,0.0,,,,351.249,0.0,0
2025-08-23 02:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 02:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 02:00:00,,,,,,,,,,0.0,,,,351.244,0.0,0
2025-08-23 02:00:00,,,,,,,,,,0.0,,,,351.243,0.0,0
2025-08-23 03:00:00,,,,,,,,,,0.0,,,,351.423,0.0,0
2025-08-23 03:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 04:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-23 04:00:00,,,,,,,,,,0.0,,,,351.554,0.0,0
2025-08-23 04:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-23 04:00:00,,,,,,,,,,0.0,,,,351.555,0.0,0
2025-08-23 05:00:00,,,,,,,,,,0.0,,,,351.525,0.0,0
2025-08-23 05:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-23 05:00:00,,,,,,,,,,0.0,,,,351.524,0.0,0
2025-08-23 05:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-23 06:00:00,,,,,,,,,,0.0,,,,351.4,0.0,0
2025-08-23 06:00:00,,,,,,,,,,0.0,,,,351.399,0.0,0
2025-08-23 06:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-23 06:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-23 07:00:00,,,,,,,,,,0.0,,,,351.212,0.0,0
2025-08-23 07:00:00,,,,,,,,,,0.0,,,,351.212,0.0,0
2025-08-23 07:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 07:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 08:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 08:00:00,,,,,,,,,,0.0,,,,351.092,0.0,0
2025-08-23 08:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 08:00:00,,,,,,,,,,0.0,,,,351.092,0.0,0
2025-08-23 09:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-08-23 09:00:00,,,,,,,,,,0.0,,,,351.113,0.0,0
2025-08-23 09:00:00,,,,,,,,,,0.0,,,,351.113,0.0,0
2025-08-23 09:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-08-23 10:00:00,,,,,,,,,,0.0,,,,13.1,0.0,0
2025-08-23 10:00:00,,,,,,,,,,0.0,,,,13.1,0.0,0
2025-08-23 10:00:00,,,,,,,,,,0.0,,,,351.129,0.0,0
2025-08-23 10:00:00,,,,,,,,,,0.0,,,,351.128,0.0,0
2025-08-23 11:00:00,,,,,,,,,,0.0,,,,351.203,0.0,0
2025-08-23 11:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-08-23 12:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-23 12:00:00,,,,,,,,,,0.0,,,,351.216,0.0,0
2025-08-23 13:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-08-23 13:00:00,,,,,,,,,,0.0,,,,351.201,0.0,0
2025-08-23 14:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-08-23 14:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-08-23 14:00:00,,,,,,,,,,0.0,,,,351.172,0.0,0
2025-08-23 14:00:00,,,,,,,,,,0.0,,,,351.171,0.0,0
2025-08-23 15:00:00,,,,,,,,,,0.0,,,,351.134,0.0,0
2025-08-23 15:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-23 16:00:00,,,,,,,,,,0.0,,,,351.139,0.0,0
2025-08-23 16:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-23 17:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-23 17:00:00,,,,,,,,,,0.0,,,,351.164,0.0,0
2025-08-23 18:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-23 18:00:00,,,,,,,,,,0.0,,,,351.172,0.0,0
2025-08-23 19:00:00,,,,,,,,,,0.0,,,,351.187,0.0,0
2025-08-23 19:00:00,,,,,,,,,,0.0,,,,12.9,0.0,0
2025-08-23 19:00:00,,,,,,,,,,0.0,,,,12.9,0.0,0
2025-08-23 19:00:00,,,,,,,,,,0.0,,,,351.187,0.0,0
2025-08-23 20:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 20:00:00,,,,,,,,,,0.0,,,,351.194,0.0,0
2025-08-23 20:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 20:00:00,,,,,,,,,,0.0,,,,351.194,0.0,0
2025-08-23 21:00:00,,,,,,,,,,0.0,,,,351.21,0.0,0
2025-08-23 21:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 21:00:00,,,,,,,,,,0.0,,,,351.209,0.0,0
2025-08-23 21:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 22:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 22:00:00,,,,,,,,,,0.0,,,,351.249,0.0,0
2025-08-23 22:00:00,,,,,,,,,,0.0,,,,351.25,0.0,0
2025-08-23 22:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 23:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 23:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-23 23:00:00,,,,,,,,,,0.0,,,,351.263,0.0,0
2025-08-23 23:00:00,,,,,,,,,,0.0,,,,351.263,0.0,0
2025-08-24 00:00:00,0.0,182.08890625,182.4105,0.0,0.0,0.0,182.4015,182.10895833333333,False,0.0,0.0,0.0,0.0,12.6,12.84192,0
2025-08-24 00:00:00,0.0,182.08890625,182.4105,0.0,0.0,0.0,182.4015,182.10895833333333,False,0.0,0.0,0.0,0.0,351.269,12.84192,0
2025-08-24 00:00:00,0.0,182.08890625,182.4105,0.0,0.0,0.0,182.4015,182.10895833333333,False,0.0,0.0,0.0,0.0,351.269,12.84192,0
2025-08-24 00:00:00,0.0,182.08890625,182.4105,0.0,0.0,0.0,182.4015,182.10895833333333,False,0.0,0.0,0.0,0.0,12.6,12.84192,0
2025-08-24 01:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 01:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 01:00:00,,,,,,,,,,0.0,,,,351.268,0.0,0
2025-08-24 01:00:00,,,,,,,,,,0.0,,,,351.268,0.0,0
2025-08-24 02:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 02:00:00,,,,,,,,,,0.0,,,,351.324,0.0,0
2025-08-24 03:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 03:00:00,,,,,,,,,,0.0,,,,351.491,0.0,0
2025-08-24 03:00:00,,,,,,,,,,0.0,,,,351.49,0.0,0
2025-08-24 03:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 04:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-24 04:00:00,,,,,,,,,,0.0,,,,351.864,0.0,0
2025-08-24 04:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-24 04:00:00,,,,,,,,,,0.0,,,,351.864,0.0,0
2025-08-24 05:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-24 05:00:00,,,,,,,,,,0.0,,,,352.066,0.0,0
2025-08-24 06:00:00,,,,,,,,,,0.0,,,,352.059,0.0,0
2025-08-24 06:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-24 06:00:00,,,,,,,,,,0.0,,,,12.5,0.0,0
2025-08-24 06:00:00,,,,,,,,,,0.0,,,,352.06,0.0,0
2025-08-24 07:00:00,,,,,,,,,,0.0,,,,351.937,0.0,0
2025-08-24 07:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 07:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 07:00:00,,,,,,,,,,0.0,,,,351.937,0.0,0
2025-08-24 08:00:00,,,,,,,,,,0.0,,,,13.1,0.0,0
2025-08-24 08:00:00,,,,,,,,,,0.0,,,,351.721,0.0,0
2025-08-24 08:00:00,,,,,,,,,,0.0,,,,13.1,0.0,0
2025-08-24 08:00:00,,,,,,,,,,0.0,,,,351.721,0.0,0
2025-08-24 09:00:00,,,,,,,,,,0.0,,,,351.398,0.0,0
2025-08-24 09:00:00,,,,,,,,,,0.0,,,,13.0,0.0,0
2025-08-24 10:00:00,,,,,,,,,,0.0,,,,12.9,0.0,0
2025-08-24 10:00:00,,,,,,,,,,0.0,,,,349.951,0.0,0
2025-08-24 11:00:00,,,,,,,,,,0.0,,,,12.9,0.0,0
2025-08-24 11:00:00,,,,,,,,,,0.0,,,,351.173,0.0,0
2025-08-24 12:00:00,,,,,,,,,,0.0,,,,12.8,0.0,0
2025-08-24 12:00:00,,,,,,,,,,0.0,,,,351.749,0.0,0
2025-08-24 12:00:00,,,,,,,,,,0.0,,,,12.8,0.0,0
2025-08-24 12:00:00,,,,,,,,,,0.0,,,,351.75,0.0,0
2025-08-24 13:00:00,,,,,,,,,,0.0,,,,13.1,0.0,0
2025-08-24 13:00:00,,,,,,,,,,0.0,,,,351.346,0.0,0
2025-08-24 14:00:00,,,,,,,,,,0.0,,,,13.1,0.0,0
2025-08-24 14:00:00,,,,,,,,,,0.0,,,,351.62,0.0,0
2025-08-24 15:00:00,,,,,,,,,,0.0,,,,351.363,0.0,0
2025-08-24 15:00:00,,,,,,,,,,0.0,,,,13.2,0.0,0
2025-08-24 15:00:00,,,,,,,,,,0.0,,,,13.2,0.0,0
2025-08-24 15:00:00,,,,,,,,,,0.0,,,,351.363,0.0,0
2025-08-24 16:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-24 16:00:00,,,,,,,,,,0.0,,,,350.881,0.0,0
2025-08-24 17:00:00,,,,,,,,,,0.0,,,,350.97,0.0,0
2025-08-24 17:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-24 17:00:00,,,,,,,,,,0.0,,,,350.97,0.0,0
2025-08-24 17:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-24 18:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-08-24 18:00:00,,,,,,,,,,0.0,,,,351.138,0.0,0
2025-08-24 19:00:00,,,,,,,,,,0.0,,,,351.168,0.0,0
2025-08-24 19:00:00,,,,,,,,,,0.0,,,,13.0,0.0,0
2025-08-24 19:00:00,,,,,,,,,,0.0,,,,351.168,0.0,0
2025-08-24 19:00:00,,,,,,,,,,0.0,,,,13.0,0.0,0
2025-08-24 20:00:00,,,,,,,,,,0.0,,,,351.256,0.0,0
2025-08-24 20:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 20:00:00,,,,,,,,,,0.0,,,,351.256,0.0,0
2025-08-24 20:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 21:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 21:00:00,,,,,,,,,,0.0,,,,351.423,0.0,0
2025-08-24 22:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 22:00:00,,,,,,,,,,0.0,,,,350.867,0.0,0
2025-08-24 22:00:00,,,,,,,,,,0.0,,,,350.867,0.0,0
2025-08-24 22:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 23:00:00,,,,,,,,,,0.0,,,,351.333,0.0,0
2025-08-24 23:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-24 23:00:00,,,,,,,,,,0.0,,,,351.333,0.0,0
2025-08-24 23:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-25 00:00:00,0.0,182.307875,182.61375,0.0,0.0,0.0,182.4105,182.08890625,False,0.0,0.0,0.0,0.0,12.6,25.364317,0
2025-08-25 00:00:00,0.0,182.307875,182.61375,0.0,0.0,0.0,182.4105,182.08890625,False,0.0,0.0,0.0,0.0,351.409,25.364317,0
2025-08-25 00:00:00,0.0,182.307875,182.61375,0.0,0.0,0.0,182.4105,182.08890625,False,0.0,0.0,0.0,0.0,12.6,25.364317,0
2025-08-25 00:00:00,0.0,182.307875,182.61375,0.0,0.0,0.0,182.4105,182.08890625,False,0.0,0.0,0.0,0.0,351.408,25.364317,0
2025-08-25 01:00:00,,,,,,,,,,0.0,,,,351.229,0.0,0
2025-08-25 01:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-25 01:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-08-25 01:00:00,,,,,,,,,,0.0,,,,351.229,0.0,0
2025-08-25 02:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
